0.00013468,0.00020754,0.00014315
0.00019207,0.00029972,0.00015352
0.00014506,0.00029056,0.00021698
0.00014628,0.00028446,7.5421e-005
0.00019451,0.0003339,0.00017061
9.1336e-005,0.00024966,6.1998e-005
0.00012003,0.00014344,5.9557e-005
0.00013041,0.00021059,0.00012118
0.00013407,0.00030888,8.0302e-005
0.00019207,0.00022891,8.9455e-005
0.0002287,0.00029728,8.5794e-005
0.00013651,0.00026737,6.7489e-005
5.4705e-005,0.0002808,0.0001102
0.0001646,0.00029056,0.00019135
0.00019512,0.00034855,0.00018403
0.00023725,0.00025821,0.0001462
0.00017986,0.00026187,0.00012606
0.00021222,0.00022341,0.00013583
0.00017742,0.00024051,9.4336e-005
0.00012491,0.00017152,0.00020966
0.00013285,0.0002112,0.00018098
0.00016582,0.00021426,0.00019684
0.00021405,0.00022219,0.00016206
0.00014384,0.0002051,0.00017366
0.0002342,0.00026065,0.00022674
0.00012858,0.00031254,0.00016573
0.00014689,0.00032231,0.00022247
0.00018841,0.00028202,0.00021332
0.00015666,0.00026431,0.00017488
0.00016704,0.00031864,0.00015596
0.00017437,0.0002112,0.00024444
0.00022626,0.00020815,0.00020295
0.00019146,0.00026859,0.00016939
0.00010538,0.00035344,0.00019379
0.0001762,0.00022891,0.00015474
0.00021893,0.00023684,0.00010593
0.0001994,0.0002576,0.00013339
0.00014079,0.00023257,0.00010898
0.00017437,0.00018862,0.00016206
9.0115e-005,0.00025455,0.00021027
0.00017192,0.00031315,0.00013095
0.00017742,0.00020693,0.0001883
0.00017681,0.00024234,0.00021454
0.00011392,0.00016237,0.00014437
0.00010416,0.00029728,0.00013278
0.0001646,0.00022524,0.00012484
0.00013407,0.00023867,0.00019623
0.00014567,0.00026981,0.00025481
0.00011637,0.0002344,0.00016267
0.00017742,0.00017824,0.00025969
0.00014628,0.00026065,0.00029935
0.00014872,0.00027713,0.00023895
0.00019268,0.00025699,0.00018098
9.9273e-005,0.00030582,0.00013217
0.00018658,0.00035527,0.00011813
0.00012552,0.00029606,0.00022552
0.00012186,0.00029056,0.00010898
0.0002171,0.00030094,0.00018403
0.00016277,0.00030888,0.00017671
0.00017986,0.00021304,9.6777e-005
0.00016032,0.00018373,0.00010471
0.00015422,0.00033574,0.00014864
0.00019085,0.0002985,0.00018525
0.0001646,0.00026614,0.00014986
0.00014567,0.00022891,0.00014376
0.00014567,0.00020083,0.00017549
0.00017009,0.00012269,0.00012667
0.00019879,0.00030094,0.00020234
0.00015178,0.00022891,0.00022247
0.00015666,0.00016969,8.7014e-005
0.00013407,0.0002576,0.00012729
0.00018108,0.00024051,0.00011508
0.00019879,0.00021365,0.00016328
0.00013407,0.00029361,0.0001279
0.00017925,0.00017336,0.00026396
0.00021649,0.00020754,0.00022979
0.00018719,0.00022708,0.00011691
0.0001414,0.00025699,8.0913e-005
0.00013896,0.00026737,0.00014376
0.00014262,0.00029484,0.00014254
0.00017314,0.00025577,0.00017427
0.00015849,0.0003046,0.00013583
0.00012491,0.00019777,0.00024078
0.00014995,0.00028324,0.00027067
0.00020001,0.00023562,0.00029203
0.00012797,0.00027225,0.00021149
0.00012003,0.0003217,0.00010654
0.00015605,0.00020022,0.00010593
0.00020367,0.00033879,0.00021027
0.0001182,0.00025699,9.8607e-005
0.0001475,0.00026798,0.00019196
0.00019879,0.0002228,0.00010715
0.00011637,0.0003339,0.00013339
8.6452e-005,0.00023501,0.00013461
0.00017437,0.00021609,0.00017427
0.000211,0.0003217,0.00017
0.000153,0.00033574,0.00016512
0.00020001,0.00029545,0.00023589
0.00010355,0.00025027,0.00012729
0.00010355,0.00029056,0.00015047
0.00012247,0.00019655,0.00015657
0.00013285,0.00022524,0.0002243
0.00016154,0.00030949,0.00015474
0.00011331,0.00034978,0.00020356
0.00014262,0.00022036,0.00025054
0.00019695,0.00028995,0.00022918
0.00018902,0.00031376,0.0001822
0.0001646,0.00022524,0.00018647
0.00014933,0.00024173,0.00026823
0.00012552,0.00029422,0.00014498
0.00019146,0.00022647,0.00015352
0.00012614,0.00026004,0.00028532
