2.812e-006,0.00024112,0.00021027
5.5926e-005,0.00019045,0.00022369
1.0749e-005,0.00020632,0.0001523
1.1359e-005,0.00013001,1.2574e-005
-1.0619e-005,0.00010987,0.00020905
3.8832e-005,0.00012452,0.00025359
2.418e-005,0.00019289,0.0002902
5.2874e-005,0.00021975,0.00026274
5.2874e-005,0.00022952,0.0001401
5.959e-005,0.00023806,0.00018647
4.6769e-005,0.00029606,0.00017976
3.7001e-005,0.00018251,0.0002121
1.5022e-005,0.00028568,0.00030362
7.7294e-005,0.00018373,0.0002005
2.7843e-005,0.00011231,0.00021759
-1.9777e-005,0.00023013,0.00023895
-4.8471e-005,0.00018557,0.0002005
3.0895e-005,0.00021975,0.00019684
-3.7482e-005,0.00010743,0.00015291
9.561e-005,9.8881e-005,0.00025786
1.6854e-005,6.958e-005,0.00023223
4.3106e-005,0.00015687,0.00018159
8.1568e-005,0.00012696,0.00015108
-9.3982e-006,0.00017275,0.00017671
-1.7335e-005,0.00020632,0.00013888
6.6916e-005,0.00016969,0.00020844
-1.8556e-005,0.00019289,0.00024627
9.5276e-006,0.00023074,0.00019684
4.799e-005,0.00014589,0.00027067
7.7905e-005,0.00019045,0.00021515
3.9443e-005,0.00024722,0.00018098
7.7905e-005,0.0001819,0.00022064
-1.4282e-005,0.0003339,0.00019257
2.479e-005,0.00014039,0.00025298
2.0517e-005,0.00020998,0.00012973
1.197e-005,0.00021059,0.00027189
1.258e-005,0.00015809,0.00026701
2.812e-006,0.0001465,0.00018464
6.3253e-005,0.00017824,0.00024078
-8.1772e-006,0.00025943,0.00017122
2.9064e-005,8.1178e-005,0.00021881
6.1421e-005,9.2777e-005,0.0002664
6.3863e-005,0.0001465,0.0002182
-1.7335e-005,0.00022891,0.00021149
-1.4616e-006,0.00012086,0.00028166
9.622e-005,0.00019594,0.00019196
8.462e-005,0.00018068,0.0001462
2.2348e-005,0.00019411,0.00016328
6.9968e-005,0.0001465,0.0001822
4.6769e-005,0.0001935,0.00010959
4.1885e-005,0.00011781,0.0001883
-1.5503e-005,0.00014528,0.00013156
5.2263e-005,0.00015382,0.0002243
6.7526e-005,0.00018373,0.00014803
6.02e-005,0.00016786,0.0001401
6.9358e-005,0.00018251,0.00021332
5.6537e-005,9.5829e-005,0.00012301
5.3484e-005,0.0001294,0.00022003
0.00013712,0.00019167,0.00026945
5.0432e-005,0.00010621,0.00013156
4.0053e-005,0.00021548,0.00016328
2.812e-006,0.00021304,0.00012362
-4.8471e-005,0.00021059,0.00010654
6.2032e-005,0.00025271,0.00015962
3.9443e-005,0.00024539,0.00025237
3.0895e-005,0.00010865,0.00021088
4.4327e-005,0.00015443,0.00026335
3.2117e-005,0.00016237,0.00021576
4.9821e-005,0.0002637,0.0001584
1.9906e-005,0.00021792,0.00010593
6.7526e-005,0.0001465,0.00023406
-7.5667e-006,0.0001526,5.9557e-005
3.578e-005,0.00018312,0.00012545
4.033e-006,0.00027164,0.000206
1.0138e-005,0.00021792,0.00018159
6.7526e-005,0.00019167,0.00012118
4.6769e-005,0.00027408,0.00012973
9.3778e-005,0.00021792,0.00012851
2.1738e-005,0.00011414,0.00019867
4.6158e-005,0.00016847,0.00023956
7.3021e-005,0.00025027,0.00011386
8.2178e-005,0.00019838,0.00020539
7.9126e-005,7.6905e-005,0.00019013
5.254e-006,0.00020144,0.00015779
3.639e-005,0.00019594,0.00018098
-1.9777e-005,0.00017519,0.00011996
8.3066e-006,0.00016969,0.00015047
-8.1772e-006,0.00020998,0.0002304
9.561e-005,0.00013978,9.3116e-005
4.1885e-005,0.00017152,0.0001761
6.0811e-005,0.00017397,0.00017366
4.5548e-005,0.00022647,0.00015901
6.8747e-005,0.00012391,0.0001102
6.0811e-005,0.00022769,0.000242
8.3399e-005,0.00012452,0.00023406
0.00010904,0.00014283,0.00016756
6.9968e-005,0.00012269,0.00023834
0.00010049,6.4696e-005,0.00017061
6.3253e-005,0.00011842,0.00017976
2.418e-005,0.00013795,0.0002243
7.241e-005,0.00025088,0.00014193
0.00011087,0.00022036,0.00014315
7.6073e-005,0.00021975,0.0001639
