0.00021466,0.00011597,-0.0065674
0.00027144,0.0002051,-0.0064765
0.0001823,0.00013551,-0.0065022
0.00026716,0.00020388,-0.0067157
0.00026106,0.00014528,-0.0063984
0.00015361,6.7138e-005,-0.0065217
0.00019695,0.00012696,-0.0060811
0.0002403,0.00020998,-0.0065723
0.0003044,0.00010193,-0.0066956
0.00029891,0.00015504,-0.0062624
0.00016521,0.00018679,-0.0062666
0.00017559,0.00019716,-0.0067139
0.00031478,0.00020937,-0.0063435
0.00026228,0.00020205,-0.0062923
0.00027998,0.00016115,-0.0059914
0.00021283,0.00021548,-0.0061281
0.00018597,0.00015993,-0.0064308
0.00024396,0.00015687,-0.0061153
0.00025923,0.00018251,-0.0061275
0.00018169,0.00025027,-0.0062587
0.00025251,0.00026004,-0.0061483
0.00028731,0.00017641,-0.0062453
0.00026594,0.00016908,-0.0063728
0.00031234,0.00018068,-0.0062703
0.00026899,0.00026431,-0.0062605
0.0002287,0.00018618,-0.0062178
0.00017925,0.0001233,-0.0064271
0.00027266,0.00012879,-0.0063801
0.00022137,0.00019167,-0.0060317
0.0002458,0.00014589,-0.0060665
0.00021466,0.00023928,-0.0065583
0.00019634,0.0002167,-0.0065247
0.00019818,0.00015382,-0.006241
0.00019695,0.00014039,-0.0061117
0.00028365,9.0335e-005,-0.0061989
0.00016643,0.0002637,-0.0060342
0.00027632,0.00019533,-0.006338
0.00016826,0.00012513,-0.0065266
0.00024946,0.00028751,-0.006529
0.00014995,0.00019228,-0.006418
0.00022321,0.00012513,-0.0065888
0.00017742,0.0001758,-0.0064338
0.00011148,0.00022891,-0.0063093
0.00015971,0.00019777,-0.0067413
0.00020001,0.00013246,-0.006565
0.00021527,0.0001526,-0.0065839
0.00025678,0.0002228,-0.0067889
0.00027266,0.00015016,-0.0065076
0.00019024,0.00017946,-0.0064131
0.00017498,0.00016786,-0.006227
0.00018597,0.00016481,-0.0065626
0.00018291,6.0423e-005,-0.0067377
0.00012125,0.00016054,-0.0068573
0.00024702,0.00020327,-0.0069061
0.0001707,0.00013429,-0.0065748
0.00023053,0.00015138,-0.0066346
0.00021283,0.00027835,-0.0069049
0.00013957,0.0001001,-0.0068945
0.00017192,0.00019533,-0.0069964
0.00021405,3.4784e-005,-0.0067877
0.00021039,9.9492e-005,-0.0069756
0.00021771,0.00022219,-0.006889
0.0001939,0.00012025,-0.0067987
0.00023359,0.00018495,-0.0067902
0.00025434,0.00015199,-0.0070074
0.00018474,0.00021365,-0.0069744
