0.00014506,0.00022585,-0.00036085
0.00019024,0.00019045,0.00010837
0.00018658,0.00019106,-0.00045237
0.00021222,0.00013124,-0.00053963
0.00015544,0.00020266,-0.00043651
0.0001939,0.00026675,-0.00032302
0.00020062,0.0001642,-0.00018451
0.00010171,0.00011781,-0.00047068
0.00022626,0.00019899,-0.00034986
0.00014872,0.00022585,5.8623e-006
0.00020367,0.00017824,-0.00073671
0.000153,0.0002051,-0.00045298
0.00012125,0.00015687,-0.00040234
0.00016765,0.00026675,-0.00083433
0.00021527,0.00018679,-0.0014122
0.00021771,0.00016847,-0.0011394
9.2557e-005,4.9435e-005,-0.00034498
0.00019451,0.00026553,-0.00048898
0.00016093,0.00024783,-0.00087339
0.00020367,0.00016603,-0.00049203
0.00012064,0.00018068,-0.00056525
0.00013285,8.6062e-005,-0.00041149
0.00014628,0.00010621,-0.00076661
9.1336e-005,0.00011719,-0.00098444
0.00017986,0.00022036,-0.00054695
0.00010294,0.00016847,-0.00075196
0.00020306,0.0002051,-0.00051095
0.00018047,0.00017702,-0.000262
0.00013835,0.00018373,-0.00010275
0.00019512,0.00016603,-0.0001662
0.00012797,0.00013185,-0.00040234
0.00010416,0.0002399,-0.0009222
0.0001646,0.0001819,-0.00034498
0.00017498,0.00014161,-2.2815e-005
0.00011148,0.0002112,-0.00040783
0.00017864,0.00024722,-0.00035963
0.00017192,0.00018495,-0.00017353
0.00010477,0.00024295,0.00016573
0.00023297,0.00029056,0.00039271
9.9883e-005,0.00015748,-0.00025102
0.00015727,0.0001935,-0.00041942
0.00013224,0.0002399,-0.00042125
0.00022199,0.00018251,-0.00030898
0.00014811,0.00022463,0.00013766
0.00015971,0.00022708,-0.00019366
0.00021222,0.00027042,-0.00012959
6.3863e-005,0.00022219,-0.00036329
0.00014018,0.00025699,-0.00073244
0.00016154,0.00015199,-0.00023027
0.00013468,0.00014528,-0.00071108
0.00012919,0.00025088,-0.00038586
0.00013712,0.00022341,-0.00020892
0.00016277,0.00024112,-0.0001058
0.00019085,0.00017702,4.1252e-005
0.00016765,0.00016115,-0.00021014
0.00011148,0.00022097,-0.00010214
0.00016216,0.00020266,1.1354e-005
0.00023664,0.00022341,-0.00028397
0.0001066,0.00019167,-0.00019366
0.00020855,0.00024173,-7.773e-005
0.00026594,0.00014344,0.00013766
0.00016582,0.00015077,-3.2901e-006
0.00015422,0.00015932,0.00044701
0.00013773,0.0001642,-0.00019
0.0001762,0.00018007,2.2947e-005
0.00014933,0.0001935,0.0001041
0.00019451,0.00018495,0.0001401
0.00019329,0.00013673,-0.0001418
0.00012491,0.00013368,-0.00055488
0.00020001,0.00025943,-0.00017719
0.00011515,0.00016542,-0.00010336
0.00014811,0.00019533,0.00037379
0.00018719,0.00023013,0.0001761
0.00016277,0.00015809,-3.0137e-005
0.00017498,0.00017336,-2.2205e-005
0.00015361,0.00021426,-0.00033766
0.00012247,0.00027652,-0.00075562
0.00013773,0.00023196,-0.00032668
0.00020184,0.00013551,-0.00011617
0.00017498,0.0002576,8.2133e-005
0.00011392,0.00013734,0.0002725
0.00016032,0.00017091,0.00028837
0.00019024,0.0002344,-5.2103e-005
0.00015117,0.00017824,-0.00028153
0.00010843,0.00021914,2.0506e-005
0.0002171,0.00016542,-4.051e-005
0.00016216,0.00018862,8.0913e-005
0.00010782,0.00011536,0.0001584
0.00018535,0.00012269,-0.0001119
0.00015788,0.00018618,-4.7832e-005
0.00010538,0.00019472,-0.0007544
0.00019756,0.0001703,-0.00034559
0.00018047,0.00023745,0.00041223
0.00020978,0.00017763,8.4574e-005
0.0001591,0.00018251,0.00081372
0.00023542,0.00017091,0.00073074
0.000153,0.00027103,0.0010468
0.00021405,0.00016603,0.0010816
0.00016643,0.0001056,0.0010053
0.00016643,0.00023745,0.00080335
0.00020672,0.00010132,-0.00015766
0.00021954,0.00016298,-0.00026139
6.3863e-005,0.00013856,9.8607e-005
0.00016643,0.00012635,0.0004403
0.00017009,0.00023867,0.00015291
0.00013346,3.9668e-005,0.00030484
0.00018291,0.00018434,9.1285e-005
0.000153,0.00013429,6.8099e-005
0.0001298,0.00019899,0.00029569
0.0001298,0.0002637,0.00047508
0.00013651,0.00019777,0.00080335
0.00017131,0.00010682,0.00054281
0.00012003,0.00015932,0.00035976
0.00017864,0.00015626,0.00045983
9.4389e-005,0.00022524,0.00063189
0.000153,0.00013307,0.00096992
6.1421e-005,0.00011597,0.00020722
0.00013346,0.00019167,0.00074904
0.00022687,0.00017946,0.0013525
7.8515e-005,0.00016176,0.00057515
0.00016216,0.00013307,0.00080884
0.00016093,0.00023013,0.00051779
0.00014323,0.0002283,0.0001639
0.00011087,0.0001117,-0.0005323
0.00021283,0.00015932,0.00058491
4.7379e-005,0.0001233,0.00054952
0.00016521,0.00016603,0.00043359
0.00023603,0.00020937,0.00029142
0.00013529,0.00017152,0.00036891
0.0001994,0.00025516,2.6608e-005
8.7063e-005,0.00024539,0.00033657
0.00024518,0.00013307,0.0005544
0.0001994,0.00019777,0.00050864
0.00023175,0.00022647,0.00051779
0.00013835,0.00010071,3.7591e-005
0.00012308,0.00018373,-1.1832e-005
0.00017376,0.00016908,-0.00016315
0.00021466,0.00016176,0.00036037
0.00022809,0.00015077,0.00037379
0.00021832,0.00012025,0.00051474
0.00020611,0.00021975,4.0318e-006
0.00017253,0.00024844,-0.00020709
0.00017803,0.00020693,-0.00010153
0.00011392,0.00018434,-0.00052132
0.00014262,0.00024234,-0.00028885
0.00017925,0.00019411,0.00027372
0.00018719,0.0001935,-0.00022417
0.00020062,0.00022402,-0.00015095
0.00021832,0.00027713,-8.8103e-005
0.00018474,0.00014222,-0.00010702
9.8052e-005,0.00011842,-0.00082335
0.00019451,0.00016847,-0.00062139
0.00013041,0.00011597,-0.00041515
0.00011209,0.00018312,-0.00044566
0.0001359,0.00018434,-0.00043346
0.0001359,0.00016237,0.00026091
0.00025678,0.00014528,0.00051108
8.5841e-005,0.00021792,0.00031827
0.00019024,0.00021548,0.00041345
0.00014506,0.0001935,0.00029691
9.6831e-005,0.00014894,0.00052633
0.00017559,0.00020266,0.00016512
0.00016887,0.00029056,-0.0002681
0.00017192,0.0001642,-0.00010275
0.00014384,0.00018312,-0.0004603
0.00013468,0.00024661,-0.00036207
0.00014811,0.00015504,-0.00052315
0.00021954,0.00015321,-0.00099481
0.00020123,0.00019106,-0.00074952
0.00018963,0.00020754,-0.00017231
0.00025495,0.00018373,-0.00045237
0.00011698,0.00014955,0.00011142
9.622e-005,0.00016786,0.00021088
0.00017498,0.0001642,2.1116e-005
0.0001475,0.00020876,-0.00050729
0.0001646,0.00020205,-3.99e-005
9.1336e-005,0.0001056,-0.00037183
0.00022015,0.00013429,-0.00093013
0.00014567,0.00021059,-0.00067752
0.00018474,0.00017824,0.0002481
0.0001475,0.00016542,-0.00065495
0.00019879,0.00014466,-0.00082213
0.00016032,0.00021548,-0.00099786
