0.00014872,0.00038518,0.00069657
0.00012369,0.0002808,0.0005361
0.0001359,0.00030338,0.0005361
0.00014384,0.00024966,0.00055806
6.1421e-005,0.00025577,0.00066179
7.9126e-005,0.00041326,0.00074111
0.00016338,0.00025027,0.00072464
0.00011087,0.00030643,0.00067094
0.00011026,0.00036809,0.00082409
0.00018719,0.00023379,0.00085521
0.00019024,0.00027713,0.00085338
0.00014445,0.00029606,0.00059467
0.00010355,0.00031925,0.00055135
9.622e-005,0.00030399,0.00068254
0.0002403,0.00034428,0.00045677
0.00021649,0.00031986,0.00055562
0.0001414,0.00032414,0.00056599
0.00010599,0.00031193,0.00069352
8.7063e-005,0.00023623,0.00059223
0.00022504,0.00041021,0.00057576
0.00012736,0.0003339,0.00076918
0.00014872,0.00035466,0.00077284
0.00011148,0.00038152,0.00084423
0.00012919,0.00031132,0.0008906
0.00011148,0.00035954,0.00072586
0.00010355,0.00030216,0.00080152
8.6452e-005,0.00031376,0.0006624
0.00015361,0.00039922,0.00062762
0.00015056,0.0003162,0.0004104
0.00018719,0.00029239,0.00062823
0.00021893,0.00032414,0.00071243
0.00016826,0.00030216,0.00075514
0.00015422,0.0003046,0.00083752
0.00013346,0.00034978,0.0007643
0.00011026,0.00032536,0.00073257
0.00010416,0.00026309,0.00079969
0.00018352,0.00023257,0.00079908
0.00015727,0.00024173,0.00076796
0.00019573,0.00024966,0.00073745
9.8662e-005,0.00032719,0.00085887
0.00014201,0.00025638,0.00091867
0.00024213,0.0004157,0.00075637
0.00014933,0.00038335,0.00098091
0.00012552,0.00026675,0.0010145
0.00010233,0.00031925,0.00092111
0.0001878,0.00028446,0.00088877
0.00014872,0.00029117,0.00085338
0.00010049,0.00032231,0.00081677
0.00014506,0.00019533,0.0006502
0.00015483,0.00040227,0.00074294
0.00017437,0.00026798,0.00062762
0.00010538,0.00039678,0.00070267
0.00018474,0.00034001,0.00067704
0.00017925,0.00026981,0.00062457
0.00011209,0.00032902,0.00073257
8.5841e-005,0.00029056,0.00068803
0.00013773,0.00026614,0.00054281
0.00012003,0.00029972,0.00062091
9.0726e-005,0.00034062,0.00065386
8.9505e-005,0.00034184,0.00058918
0.00011881,0.00034855,0.00062396
0.00011148,0.00026675,0.00054281
