0.0001127,0.00017458,0.00019074
1.7464e-005,0.00017397,0.00028837
0.00012186,0.00017275,0.00013827
0.0001707,0.00018129,0.00024017
0.00012736,0.00020571,0.00027006
2.479e-005,0.00018984,0.00025298
7.1189e-005,0.00016725,0.00022918
8.7063e-005,0.00023928,0.00014864
0.00011026,0.00020388,0.00016756
0.00019024,0.00024905,0.0002304
8.0347e-005,0.00017702,0.00011935
0.00011759,0.00010987,0.0002603
0.00019024,0.00014222,0.00022796
5.959e-005,0.00016237,0.00020295
0.0001066,0.00023928,0.00024749
0.00012858,0.00022219,0.0003024
0.00012858,0.00014589,0.00028227
9.4999e-005,0.00021792,0.0003561
0.00010965,0.00021181,0.00031461
0.00018658,0.00016603,0.00022308
0.00015605,0.00015871,0.00020905
0.00013163,0.00016115,0.00026579
0.00018169,0.00018557,0.00029752
0.00017986,0.0001465,0.0002725
0.00011454,9.3387e-005,0.00032315
8.6452e-005,0.00024112,0.00017854
0.00013407,0.00017397,0.00019257
8.462e-005,0.00019411,0.00026152
8.9505e-005,0.00028446,0.00026091
8.8284e-005,0.00014833,0.0002664
0.00010477,0.00015199,0.00020966
0.0001414,9.8881e-005,0.00016939
0.00020001,0.00012696,0.000278
0.00018963,0.00016725,0.00020417
0.0001243,0.0002521,0.00026152
0.0001298,0.00017458,0.00024627
2.1738e-005,0.00019167,0.00023223
0.00011881,0.00017641,0.00031033
0.00015727,0.00021609,0.00022186
0.00011209,6.4696e-005,0.00034633
7.8515e-005,0.00018618,0.00020112
0.00013529,0.00020998,0.0002182
0.00011515,0.00015016,0.00015779
0.00012003,0.0001117,0.00019745
0.0001359,0.00022036,0.00017549
0.00013773,0.00018251,0.00029508
0.00019146,8.7283e-005,0.00027495
7.3631e-005,0.00019533,0.00024505
0.00013468,0.00022891,0.00037562
0.00011026,0.00018923,0.00034633
0.00017559,0.00014283,0.0002182
0.00018719,0.0001465,0.00029142
8.0957e-005,0.00022158,0.00022186
9.8052e-005,0.0002283,0.0001944
0.00010477,0.00015871,0.00022918
9.2557e-005,0.00015382,0.00026945
5.4705e-005,0.0002521,0.00025359
0.00016032,0.00027408,0.00017549
8.401e-005,0.00017641,0.00030057
0.00012064,0.00017214,0.00034389
8.5231e-005,7.8126e-005,0.00027922
8.0347e-005,0.00016054,0.00030118
8.3399e-005,0.00025394,0.00022918
4.9821e-005,0.00019289,0.00024932
0.00015727,0.00028446,0.00021637
8.0957e-005,0.00031925,0.0002542
4.6769e-005,0.00026492,0.00020234
0.0001011,0.00016969,0.00019806
0.00011392,0.00013795,0.00032193
0.0001762,0.0001294,0.00027495
3.3948e-005,0.00016969,0.00027617
8.5841e-005,0.00018923,0.00030423
3.9443e-005,0.00019899,0.00013156
0.00011576,7.8126e-005,0.00019867
0.00015849,0.00015687,0.00026701
0.00018352,0.00022891,0.000278
0.00019512,0.0001642,0.00030667
0.00010965,0.00019961,0.00028593
9.1947e-005,0.00019777,0.0002304
0.00012003,0.00017885,0.00023528
0.00016521,0.00023135,0.00026457
8.5841e-005,0.00017336,0.00029447
0.00016216,0.00012818,0.00017549
0.00013102,0.00023806,0.00014864
0.00013896,0.00018007,0.000242
0.00016154,0.00016603,0.00024078
0.00012369,0.00014589,0.00023895
9.3168e-005,0.00025699,0.00027067
6.3253e-005,0.00024539,0.00025176
0.00012308,0.00015443,0.00026579
0.00021771,0.00017641,0.00020844
0.00017925,0.00026248,0.00023406
0.00012247,9.644e-005,0.00028288
0.00015361,0.00011292,0.00034145
0.00012491,0.00014344,0.00030728
0.00015239,0.00023013,0.00025054
0.00014811,0.00011536,0.00028532
7.9126e-005,0.00015321,0.00027861
0.0001182,0.00017458,0.00029386
0.00016093,0.00015626,0.00022186
9.6831e-005,0.00027591,0.00031644
4.3716e-005,0.00017458,0.00025664
8.3399e-005,0.00023196,0.00031888
0.00017864,0.00015016,0.00028715
0.00017253,0.00013185,0.00032132
0.00013835,0.00016054,0.0002542
0.00010355,0.00016969,0.00021515
9.622e-005,0.00017946,0.00026457
0.00012491,0.00013307,0.00026762
0.00011942,0.00015565,0.00042077
0.00011881,0.00016664,0.0001944
0.00016887,0.00022341,0.00027006
0.00010721,0.00017702,0.00023895
8.1568e-005,0.00024356,0.00021149
8.6452e-005,0.00015748,0.00026213
8.0957e-005,0.00017458,0.00029203
0.00010721,0.00021548,0.00022918
0.00013224,0.00023806,0.00022918
0.00010477,0.00024356,0.00029325
4.3716e-005,0.0001465,0.00024261
7.9126e-005,0.0002051,0.00031278
6.6916e-005,0.00014161,0.00028532
9.4389e-005,0.00019777,0.0002841
0.00011331,0.00020571,0.00026579
0.00012552,0.00017152,0.00025054
3.0285e-005,0.00017946,0.00015657
4.7379e-005,0.00010499,0.00026457
0.00011026,0.00018312,0.00032742
8.6452e-005,0.00022952,0.00024017
0.00010233,0.00019777,0.00019013
0.00018963,0.00020449,0.00028593
7.1189e-005,0.00015199,0.00028166
7.7905e-005,0.00021914,0.000314
0.00021344,0.00010865,0.00023956
0.00012064,0.00010254,0.00032376
0.00020978,0.00023867,0.00030972
0.0001182,0.00017397,0.00029508
8.462e-005,0.00017763,0.00027922
0.00013224,0.00011536,0.00030789
3.3948e-005,0.00018312,0.00017915
0.00017192,0.00012574,0.00017427
0.0001939,0.00010499,0.00019562
0.00012797,0.00020815,0.00023101
6.6916e-005,0.00019045,0.00032559
0.00013224,0.00017336,0.00025908
