5.8368e-005,0.00022463,0.0006624
5.0432e-005,0.00017763,0.00069474
8.401e-005,0.00026248,0.0006264
-3.4429e-005,0.0002051,0.00066057
-1.9777e-005,0.00016847,0.00057454
-1.184e-005,0.0001703,0.00055745
7.6684e-005,0.00028873,0.00065081
-1.4616e-006,0.00022585,0.00063311
5.2263e-005,0.00019533,0.00051901
1.197e-005,0.0001526,0.00056172
1.8685e-005,0.00017763,0.00060077
1.7464e-005,0.00022891,0.00056538
1.1359e-005,0.00024783,0.00060565
9.3168e-005,0.00020571,0.00061847
7.7294e-005,0.0001233,0.0006203
5.7758e-005,0.00021059,0.00062945
0.00011881,0.00023318,0.00068803
6.1421e-005,0.0001819,0.00068193
-8.7877e-006,0.00017336,0.00067887
0.00012308,0.00020388,0.00063738
3.7611e-005,0.00019838,0.00051474
2.6622e-005,0.00021731,0.00065691
-1.6724e-005,0.00022769,0.00060626
7.0856e-006,0.00026737,0.00057942
6.8747e-005,0.00017214,0.00068131
7.6684e-005,0.00025332,0.00072159
9.2557e-005,0.00016786,0.00071304
8.0347e-005,0.00023867,0.00077894
4.0664e-005,0.00020022,0.0007405
6.9358e-005,0.00017091,0.00069657
7.3631e-005,0.00011842,0.00070755
3.4225e-006,0.00018251,0.0007582
6.6916e-005,0.0001233,0.00074416
2.2959e-005,0.00014344,0.0006624
6.5695e-005,0.00017946,0.00070023
9.7441e-005,0.00016237,0.00058796
3.5169e-005,0.00010254,0.00058918
4.033e-006,0.00016115,0.00065935
0.00012675,0.0002051,0.00064287
1.1359e-005,0.00021853,0.00070023
7.7294e-005,0.00023623,0.00065386
4.9211e-005,0.00023013,0.00063677
6.7526e-005,0.00018251,0.00057271
0.00010782,0.00019777,0.00058674
6.6305e-005,0.00019411,0.00063494
8.0347e-005,0.00019961,0.00059406
9.4389e-005,0.00026553,0.00063311
6.02e-005,0.00024234,0.00067887
3.4225e-006,0.00015748,0.00070877
7.3021e-005,0.00023684,0.00062274
1.9296e-005,0.00019961,0.00065325
8.9505e-005,0.00017763,0.00073013
4.86e-005,0.0001874,0.00071304
0.00011026,0.00020388,0.00063677
4.4937e-005,0.00021792,0.00061725
4.0053e-005,0.00014161,0.00063677
0.00011576,0.00023623,0.00064287
-3.3208e-005,0.00013551,0.00069413
5.959e-005,0.00016542,0.00063311
7.3631e-005,0.00020998,0.00069108
9.2557e-005,0.00017885,0.00055806
7.9736e-005,0.00015809,0.00067094
5.1653e-005,0.00016481,0.0005965
0.00014262,0.00013551,0.00064226
9.1336e-005,0.00010193,0.00059955
7.4242e-005,0.00020327,0.00061115
6.6916e-005,0.00019411,0.00064593
-2.5272e-005,0.00014589,0.00059589
8.7673e-005,0.00019289,0.00073318
4.2495e-005,0.00023745,0.00059528
9.5276e-006,0.00015504,0.00059589
-1.5503e-005,0.00013307,0.00062518
9.4389e-005,0.00015932,0.00066606
5.5926e-005,0.00020998,0.00061786
3.7611e-005,0.00019411,0.00068131
1.7464e-005,0.00021792,0.00065752
4.799e-005,0.00013429,0.00060138
5.2263e-005,0.00015687,0.00066362
6.2642e-005,0.00016298,0.0007106
0.00012308,0.00019594,0.00062945
0.00010904,0.00010071,0.00061359
6.5084e-005,7.019e-005,0.00066911
9.8045e-007,0.00024173,0.00072464
6.02e-005,0.00013734,0.00060932
2.9064e-005,0.00017519,0.00060626
-1.3672e-005,0.00018312,0.00078992
4.0664e-005,0.00016786,0.00078687
0.00011026,0.00024661,0.00086192
8.2178e-005,0.0002753,0.00074233
3.2727e-005,0.00019533,0.00067216
9.8045e-007,0.00025149,0.00078748
4.6435e-006,0.00030094,0.0007643
4.1885e-005,0.00015687,0.00080396
8.8284e-005,0.00029422,0.00068803
4.6158e-005,9.0335e-005,0.00078748
4.4327e-005,0.00021242,0.00074538
4.6158e-005,0.00018984,0.00064287
0.00015178,0.00019533,0.00071182
7.3631e-005,0.00024173,0.00070572
9.8662e-005,0.00019228,0.00063494
7.8515e-005,0.0001703,0.00063738
7.9126e-005,0.00015199,0.00070328
6.5084e-005,0.00019411,0.00056294
6.0811e-005,0.00017336,0.0006264
2.7843e-005,0.0002112,0.00069413
2.6011e-005,0.00023928,0.00056538
0.00012552,0.00011048,0.00060626
-1.8556e-005,0.00012025,0.00068681
8.8284e-005,0.00018434,0.00055562
-3.6261e-005,0.00011536,0.00048118
5.8368e-005,0.00016664,0.00062579
1.3191e-005,0.00026675,0.00055318
7.241e-005,0.0001642,0.0006984
6.2642e-005,0.0002283,0.00054708
8.5841e-005,0.00021365,0.00065752
9.9273e-005,0.00018862,0.00064715
1.197e-005,0.00022769,0.00063982
3.4559e-005,0.00020693,0.00056843
-4.0534e-005,0.00019045,0.00060321
8.7063e-005,0.00012574,0.00064104
-3.2931e-006,0.00019961,0.0006923
-3.8092e-005,0.0002692,0.00049888
3.5169e-005,0.00016054,0.00061237
-1.8556e-005,0.00016115,0.00075698
3.2727e-005,0.00021487,0.00086558
2.9674e-005,0.00019655,0.00084789
5.1042e-005,0.00025271,0.00069718
2.6622e-005,0.00020632,0.00066972
9.2557e-005,0.00028751,0.00064715
8.3066e-006,0.00026675,0.00066423
3.9443e-005,0.00026309,0.00072037
4.0664e-005,0.0001935,0.00071854
0.00010904,0.00020815,0.0006563
7.1189e-005,0.00018557,0.00071609
7.4852e-005,0.00019045,0.00060382
2.418e-005,0.00013124,0.00067765
8.6452e-005,9.3387e-005,0.0007643
4.9821e-005,0.00021181,0.00075759
4.033e-006,0.00017641,0.00075087
2.0517e-005,0.00016786,0.00079847
8.2789e-005,0.00024905,0.00078931
-4.5141e-006,0.00023135,0.00067399
3.4559e-005,0.00013062,0.00068193
0.00011026,0.00019716,0.00070084
2.8453e-005,0.000246,0.00068559
1.0749e-005,0.00020388,0.00073684
5.7147e-005,0.00027774,0.00068437
2.9674e-005,0.00020266,0.00069413
6.3253e-005,0.00017946,0.00068131
7.3021e-005,0.00027164,0.00068193
1.197e-005,0.00019167,0.00075148
0.00011637,0.00023806,0.00062884
5.5926e-005,0.000246,0.00065508
3.7611e-005,0.00012757,0.0006746
-3.3208e-005,0.00018129,0.00062579
-2.6826e-006,0.00025516,0.00051779
-3.2931e-006,0.00028446,0.00066667
5.4095e-005,0.00020022,0.00055562
5.1653e-005,0.00015199,0.0006386
8.6452e-005,0.00016176,0.00059894
0.00012308,0.0002753,0.00052389
6.4474e-005,0.00020449,0.00048606
-5.1247e-006,0.00026126,0.00053793
1.3801e-005,0.00024112,0.0005544
5.254e-006,0.00015809,0.00057576
1.3191e-005,0.0002576,0.00063128
-2.6493e-005,0.00026187,0.00058308
8.2178e-005,0.00028202,0.00059589
2.6622e-005,0.00015199,0.0006386
1.3801e-005,0.00024295,0.00067216
9.8052e-005,0.00028934,0.00059406
1.197e-005,0.00021914,0.00050864
6.8747e-005,0.00020693,0.00055623
-6.9562e-006,0.00020571,0.00068986
2.418e-005,0.00030155,0.00053854
-2.7714e-005,0.00030704,0.00056233
1.7464e-005,0.00017519,0.00059467
-1.7945e-005,0.0001935,0.00052389
5.7147e-005,0.00015932,0.00062823
-7.5667e-006,0.00012574,0.00064287
-1.4893e-005,0.00025332,0.00059406
7.8515e-005,0.00026553,0.00057088
-1.3061e-005,0.00016603,0.00061603
-5.885e-005,0.00023135,0.00073684
4.6158e-005,0.0002051,0.0006685
8.3399e-005,0.00016969,0.00067033
6.3863e-005,0.00016176,0.00068681
2.7232e-005,0.00024539,0.00067582
2.9064e-005,0.00021792,0.00061359
1.0749e-005,0.00028018,0.00059162
3.8222e-005,0.00023257,0.0006563
6.2642e-005,0.00018984,0.00071915
-1.123e-005,0.0002521,0.0008064
1.9906e-005,0.00018251,0.0006923
2.3569e-005,0.00018007,0.00073318
0.00010049,0.00026004,0.0006325
3.1506e-005,0.00025455,0.00070328
6.7526e-005,0.00024905,0.0007405
5.4095e-005,0.00024478,0.00074233
9.561e-005,0.0002283,0.0007643
0.00011942,0.00024112,0.00068254
5.0432e-005,0.00025332,0.00064348
1.0749e-005,0.00013307,0.00061298
8.9505e-005,0.00011903,0.00066545
7.7294e-005,0.00024295,0.00060687
4.5548e-005,0.00020022,0.00064532
6.3253e-005,0.00015565,0.0005721
5.0432e-005,0.00018923,0.00069657
2.418e-005,0.0001935,0.00064654
4.1885e-005,0.00023074,0.00049582
-4.5141e-006,0.0002283,0.00063433
5.7758e-005,0.00020998,0.00065447
0.00012247,0.00028202,0.00060321
-1.4282e-005,0.00021304,0.00053671
1.6854e-005,0.00025149,0.00048179
5.8645e-006,0.00015932,0.00048484
9.7441e-005,0.00025821,0.00061054
0.00015178,0.00022036,0.00077284
6.3253e-005,0.00014772,0.00076003
7.6073e-005,0.00016176,0.00063799
6.5695e-005,0.00025271,0.00056294
5.5926e-005,0.0002228,0.00069718
4.4327e-005,0.00019045,0.00063555
3.0285e-005,0.00028995,0.00052877
6.8747e-005,0.00033696,0.00068131
3.5169e-005,0.00014466,0.00066789
-2.0998e-005,0.00017152,0.0006142
3.6994e-007,0.00027286,0.00069474
1.3801e-005,0.00025699,0.0006862
5.1042e-005,0.00022891,0.00060993
4.9821e-005,0.00025149,0.00041711
3.0895e-005,0.00022463,0.00058369
2.8453e-005,0.0002051,0.00056416
5.8645e-006,0.000246,0.00053243
7.9126e-005,0.00015504,0.00044762
-2.9545e-005,0.00011292,0.00049094
9.7441e-005,0.00017641,0.00047752
3.1506e-005,0.00017152,0.00049521
8.6452e-005,0.0002576,0.00058186
-9.3982e-006,0.0002283,0.00065752
-9.3982e-006,0.00028812,0.00062213
5.2263e-005,0.00022463,0.00075026
-6.3457e-006,0.00015687,0.00064898
0.00010294,0.0002167,0.00051657
0.00011881,0.00013124,0.00062335
3.2117e-005,0.00017275,0.00057759
8.3399e-005,0.00019716,0.00046166
9.3168e-005,0.00024783,0.00053976
-2.6493e-005,0.00018373,0.00052389
2.6622e-005,0.00019228,0.00043786
-5.0913e-005,0.00012269,0.0004885
8.462e-005,0.00022524,0.0005306
3.4225e-006,0.00018679,0.00046959
5.7758e-005,0.00011231,0.00045311
5.5926e-005,0.00020327,0.00054647
5.1653e-005,0.00013856,0.00040857
4.1885e-005,0.00027225,0.00044579
3.8832e-005,8.4841e-005,0.00054647
0.00012003,0.00019655,0.00051962
3.0895e-005,0.00020083,0.00036769
-1.5503e-005,0.00018618,0.00039759
5.4095e-005,0.00015871,0.00038783
3.3948e-005,0.00017946,0.00057759
9.8662e-005,0.0001526,0.00056294
0.00015849,0.00011475,0.00051474
7.18e-005,0.00020327,0.0004342
3.2117e-005,0.00015138,0.00056599
1.6854e-005,0.00027225,0.00057637
3.3948e-005,0.00020449,0.00059345
5.8645e-006,0.00011964,0.00052328
0.00010538,0.0001001,0.00063006
6.2642e-005,0.00011353,0.00050803
-1.6114e-005,0.000141,0.00048179
-3.9036e-006,7.9957e-005,0.00042566
2.1127e-005,0.00010926,0.00045616
4.5548e-005,0.00012391,0.00052328
4.4937e-005,0.00023196,0.00058796
4.3106e-005,0.00024844,0.00048423
0.00011148,0.00021609,0.00043115
9.4389e-005,0.00015016,0.00050315
9.5276e-006,0.00010499,0.00044579
0.00010782,0.00020754,0.00045555
4.6769e-005,0.00028263,0.00050803
0.00012125,0.00017336,0.0005123
5.2263e-005,0.00015809,0.00038844
4.4327e-005,0.00018923,0.00067155
7.241e-005,0.00010193,0.00056294
7.1189e-005,0.00020022,0.00061786
-2.6826e-006,0.00021914,0.00062579
6.5084e-005,0.00013185,0.00056355
9.3168e-005,0.0001819,0.00053304
3.639e-005,0.00021609,0.00044762
2.9674e-005,0.00012452,0.00054647
9.3168e-005,0.00022158,0.00047386
6.02e-005,0.00012147,0.00054342
4.1274e-005,0.00023623,0.00052267
9.4999e-005,0.0001819,0.00053366
8.0957e-005,0.00020876,0.00063982
5.8979e-005,0.00022708,0.00060626
2.7232e-005,0.00020754,0.00050681
8.8894e-005,0.0002869,0.00056965
4.4937e-005,9.8881e-005,0.00048606
7.6684e-005,0.00017763,0.00045921
2.7232e-005,0.0002051,0.00048362
3.7611e-005,0.00014466,0.00054891
0.00011576,0.0001874,0.00065386
8.5841e-005,0.00016908,0.00060932
6.02e-005,0.00018679,0.0005361
8.1568e-005,0.00017275,0.0005184
9.1336e-005,0.00019777,0.00061115
1.7464e-005,0.0002344,0.00056904
5.8368e-005,0.00020998,0.00050376
0.00012369,0.0001758,0.00054647
9.6831e-005,0.00016664,0.00055928
1.4412e-005,0.00017214,0.00060321
1.9906e-005,0.00022585,0.00057393
4.7379e-005,0.00016115,0.00047264
0.00013651,0.00027835,0.00074355
8.0957e-005,0.00018129,0.00061603
9.6831e-005,0.0002167,0.0004641
1.4412e-005,0.00016908,0.00051291
0.00010233,0.00010926,0.00059833
0.00010355,0.00018434,0.00051779
-5.2134e-005,0.00015504,0.00056416
2.9064e-005,0.00017702,0.00056904
1.591e-006,0.00011781,0.00048484
7.6684e-005,0.00014161,0.00055501
8.9505e-005,7.8126e-005,0.00055867
3.5169e-005,0.00018862,0.00047447
0.00010294,0.00017702,0.00047081
7.3631e-005,0.00022952,0.00052511
5.7147e-005,0.00013368,0.00041833
-4.4197e-005,0.0002399,0.00041772
9.561e-005,0.00019411,0.00043054
7.9126e-005,0.00017275,0.00047447
4.9821e-005,0.0002112,0.00046105
7.6961e-006,0.00022708,0.00049216
4.3716e-005,0.00015993,0.00061603
9.8045e-007,0.00013612,0.00066301
7.7294e-005,0.00027835,0.00065874
3.1506e-005,0.0001935,0.00077284
4.2495e-005,0.00027286,0.00066667
5.7758e-005,0.00015382,0.00060687
0.00013712,0.00014589,0.00066423
-2.0721e-006,0.0001758,0.00063006
5.4095e-005,0.00020937,0.00072464
0.00010233,0.00025638,0.00070938
7.241e-005,0.0002167,0.00073623
8.7673e-005,0.00015382,0.00067765
4.6158e-005,0.00017397,0.00075209
8.6452e-005,0.00013978,0.00068193
4.9821e-005,0.00021975,0.00072769
5.3484e-005,0.00019472,0.00070023
-1.8556e-005,0.00018373,0.00071548
